178.128.170.60 - - [07/Oct/2023:02:29:08 -0700] "GET / HTTP/1.1" 418 691 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1" 
118.193.40.108 - - [07/Oct/2023:03:34:30 -0700] "GET /site/info HTTP/1.1" 404 305 "http://www.secrepo.com/site/info" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:30 -0700] "GET /home/help HTTP/1.1" 404 305 "http://www.secrepo.com/home/help" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:30 -0700] "GET /css/m.css HTTP/1.1" 404 305 "http://www.secrepo.com/css/m.css" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:30 -0700] "GET /js/app.js HTTP/1.1" 404 305 "http://www.secrepo.com/js/app.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:30 -0700] "GET /user/Login HTTP/1.1" 404 305 "http://www.secrepo.com/user/Login" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:30 -0700] "GET /home.html HTTP/1.1" 404 305 "http://www.secrepo.com/home.html" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:30 -0700] "GET /js/home.js HTTP/1.1" 404 305 "http://www.secrepo.com/js/home.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:30 -0700] "GET /Css/Hm.css HTTP/1.1" 404 305 "http://www.secrepo.com/Css/Hm.css" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:30 -0700] "GET /api/linkPF HTTP/1.1" 404 305 "http://www.secrepo.com/api/linkPF" "okhttp/3.3.1" 
118.193.40.108 - - [07/Oct/2023:03:34:30 -0700] "GET /index/aurl HTTP/1.1" 404 305 "http://www.secrepo.com/index/aurl" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:30 -0700] "GET /jym-wn/ HTTP/1.1" 404 328 "http://www.secrepo.com/jym-wn/" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:30 -0700] "GET /login.html HTTP/1.1" 404 305 "http://www.secrepo.com/login.html" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:30 -0700] "POST /api/notice HTTP/1.1" 404 305 "http://www.secrepo.com/api/notice" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:30 -0700] "GET /api/config HTTP/1.1" 404 305 "http://www.secrepo.com/api/config" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:30 -0700] "GET /jiaoyimao/ HTTP/1.1" 404 305 "http://www.secrepo.com/jiaoyimao/" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:30 -0700] "GET /baseConfig HTTP/1.1" 404 305 "http://www.secrepo.com/baseConfig" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:30 -0700] "GET /lib/ab.css HTTP/1.1" 404 305 "http://www.secrepo.com/lib/ab.css" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:30 -0700] "GET /kline/1m/1 HTTP/1.1" 404 305 "http://www.secrepo.com/kline/1m/1" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:30 -0700] "GET /myConfig.js HTTP/1.1" 404 305 "http://www.secrepo.com/myConfig.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:31 -0700] "GET /favicon.ico HTTP/1.1" 200 368 "http://www.secrepo.com/favicon.ico" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:31 -0700] "GET /js/base1.js HTTP/1.1" 404 305 "http://www.secrepo.com/js/base1.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:31 -0700] "POST /wap/forward HTTP/1.1" 404 305 "http://www.secrepo.com/wap/forward" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:31 -0700] "GET /proxy/games HTTP/1.1" 404 305 "http://www.secrepo.com/proxy/games" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:31 -0700] "GET /js/a.script HTTP/1.1" 404 305 "http://www.secrepo.com/js/a.script" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:31 -0700] "GET /js/post.js/ HTTP/1.1" 404 305 "http://www.secrepo.com/js/post.js/" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:31 -0700] "GET /login.html HTTP/1.1" 404 305 "http://www.secrepo.com/login.html" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:31 -0700] "GET /mindex.html HTTP/1.1" 404 305 "http://www.secrepo.com/mindex.html" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:31 -0700] "GET /js/index.js HTTP/1.1" 404 305 "http://www.secrepo.com/js/index.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:31 -0700] "GET /my/zijin.png HTTP/1.1" 404 305 "http://www.secrepo.com/my/zijin.png" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:31 -0700] "GET /css/main.css HTTP/1.1" 404 305 "http://www.secrepo.com/css/main.css" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:31 -0700] "GET /js/config.js HTTP/1.1" 404 305 "http://www.secrepo.com/js/config.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:31 -0700] "GET /m/allticker/1 HTTP/1.1" 404 305 "http://www.secrepo.com/m/allticker/1" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:31 -0700] "GET /fePublicInfo/ HTTP/1.1" 404 305 "http://www.secrepo.com/fePublicInfo/" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:31 -0700] "GET /nyyh/game.css HTTP/1.1" 404 305 "http://www.secrepo.com/nyyh/game.css" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:31 -0700] "GET /nyyh/chkjs.js HTTP/1.1" 404 305 "http://www.secrepo.com/nyyh/chkjs.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:31 -0700] "GET /css/style.css HTTP/1.1" 404 305 "http://www.secrepo.com/css/style.css" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:31 -0700] "GET /projectConfig HTTP/1.1" 404 305 "http://www.secrepo.com/projectConfig" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:31 -0700] "GET /im/in/GetUuid HTTP/1.1" 404 305 "http://www.secrepo.com/im/in/GetUuid" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:31 -0700] "GET /im/App/config HTTP/1.1" 404 305 "http://www.secrepo.com/im/App/config" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:31 -0700] "GET /img/xxing.png HTTP/1.1" 404 305 "http://www.secrepo.com/img/xxing.png" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:31 -0700] "GET /stock/mzhishu HTTP/1.1" 404 305 "http://www.secrepo.com/stock/mzhishu" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:31 -0700] "GET /3/favicon.ico HTTP/1.1" 404 305 "http://www.secrepo.com/3/favicon.ico" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:31 -0700] "GET /bapi/st/news/ HTTP/1.1" 404 305 "http://www.secrepo.com/bapi/st/news/" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:31 -0700] "GET /js/options.js HTTP/1.1" 404 305 "http://www.secrepo.com/js/options.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:31 -0700] "GET /api/v1/config HTTP/1.1" 404 305 "http://www.secrepo.com/api/v1/config" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:31 -0700] "GET /thriveGame.css HTTP/1.1" 404 305 "http://www.secrepo.com/thriveGame.css" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:31 -0700] "GET /js/nsc/main.js HTTP/1.1" 404 305 "http://www.secrepo.com/js/nsc/main.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:31 -0700] "GET /index.php/sign HTTP/1.1" 404 305 "http://www.secrepo.com/index.php/sign" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:32 -0700] "POST /kkrp/site/info HTTP/1.1" 404 305 "http://www.secrepo.com/kkrp/site/info" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:32 -0700] "GET /img/zllqdk.png HTTP/1.1" 404 305 "http://www.secrepo.com/img/zllqdk.png" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:32 -0700] "GET /proxy/settings HTTP/1.1" 404 305 "http://www.secrepo.com/proxy/settings" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:32 -0700] "GET /app/js/base.js HTTP/1.1" 404 305 "http://www.secrepo.com/app/js/base.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:32 -0700] "GET /home/login.jpg HTTP/1.1" 404 305 "http://www.secrepo.com/home/login.jpg" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:32 -0700] "GET /static/css.css HTTP/1.1" 404 305 "http://www.secrepo.com/static/css.css" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:32 -0700] "GET /api/config-init HTTP/1.1" 404 305 "http://www.secrepo.com/api/config-init" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:32 -0700] "GET /api/apps/config HTTP/1.1" 404 305 "http://www.secrepo.com/api/apps/config" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:32 -0700] "GET /css/scanner.css HTTP/1.1" 404 305 "http://www.secrepo.com/css/scanner.css" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:32 -0700] "GET /api/config/info HTTP/1.1" 404 305 "http://www.secrepo.com/api/config/info" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:32 -0700] "GET /phalapi/public/ HTTP/1.1" 404 305 "http://www.secrepo.com/phalapi/public/" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:32 -0700] "GET /api/api/conf_js HTTP/1.1" 404 305 "http://www.secrepo.com/api/api/conf_js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:32 -0700] "GET /files/pub_rem.js HTTP/1.1" 404 305 "http://www.secrepo.com/files/pub_rem.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:32 -0700] "GET /banner.do?code=1 HTTP/1.1" 404 305 "http://www.secrepo.com/banner.do?code=1" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:32 -0700] "GET /verification.asp HTTP/1.1" 404 305 "http://www.secrepo.com/verification.asp" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:32 -0700] "GET /mobile/config.js HTTP/1.1" 404 305 "http://www.secrepo.com/mobile/config.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:32 -0700] "GET /v6/getAppContent HTTP/1.1" 404 305 "http://www.secrepo.com/v6/getAppContent" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:32 -0700] "GET /friendGroup/list HTTP/1.1" 404 305 "http://www.secrepo.com/friendGroup/list" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:32 -0700] "GET /appxz/index.html HTTP/1.1" 404 305 "http://www.secrepo.com/appxz/index.html" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:32 -0700] "GET /index/newapi/api HTTP/1.1" 404 305 "http://www.secrepo.com/index/newapi/api" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:32 -0700] "GET /hetong/yq?id=500 HTTP/1.1" 404 305 "http://www.secrepo.com/hetong/yq?id=500" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:32 -0700] "GET /static/js/app.js HTTP/1.1" 404 305 "http://www.secrepo.com/static/js/app.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:32 -0700] "GET /Home/Bind/binding HTTP/1.1" 404 305 "http://www.secrepo.com/Home/Bind/binding" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:32 -0700] "GET /Res/font/font.css HTTP/1.1" 404 305 "http://www.secrepo.com/Res/font/font.css" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:32 -0700] "GET /Home/Index/ajaxTJ HTTP/1.1" 404 305 "http://www.secrepo.com/Home/Index/ajaxTJ" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:32 -0700] "GET /css/nsc/reset.css HTTP/1.1" 404 305 "http://www.secrepo.com/css/nsc/reset.css" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:32 -0700] "GET /Home/Get/getJnd28 HTTP/1.1" 404 305 "http://www.secrepo.com/Home/Get/getJnd28" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:32 -0700] "GET /skin/js/common.js HTTP/1.1" 404 305 "http://www.secrepo.com/skin/js/common.js" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
118.193.40.108 - - [07/Oct/2023:03:34:32 -0700] "GET /Public/initJs.php HTTP/1.1" 404 305 "http://www.secrepo.com/Public/initJs.php" "Mozilla/5.0 (Linux; Android 11; vivo 1906; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36 VivoBrowser/8.9.0.0" 
