122.14.44.234 - - [17/Apr/2024:02:08:56 -0700] "GET /honeypot/honeypot.json.zip HTTP/1.1" 200 23086087 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36 NetType/WIFI MicroMessenger/7.0.20.1781(0x6700143B) WindowsWechat(0x63090a13) XWEB/9115 Flue" 
175.144.40.22 - - [17/Apr/2024:17:44:15 -0700] "GET /admin/index.php HTTP/1.1" 404 250 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36" 
175.144.40.22 - - [17/Apr/2024:17:44:15 -0700] "GET /admin/users/login_do/ HTTP/1.1" 404 250 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36" 
175.144.40.22 - - [17/Apr/2024:17:44:16 -0700] "GET /manager/ HTTP/1.1" 404 250 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36" 
89.149.202.136 - - [17/Apr/2024:17:46:19 -0700] "GET / HTTP/1.1" 200 13142 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36" 
3.149.233.72 - - [17/Apr/2024:17:49:05 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.149.233.72 - - [17/Apr/2024:17:49:06 -0700] "GET /self.logs/error.log.2020-04-27 HTTP/1.1" 429 430 "-" "claudebot" 
3.142.144.40 - - [17/Apr/2024:17:56:29 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.142.144.40 - - [17/Apr/2024:17:56:30 -0700] "GET /self.logs/error.log.2017-03-14.gz HTTP/1.1" 429 420 "-" "claudebot" 
52.167.144.170 - - [17/Apr/2024:17:58:09 -0700] "GET /self.logs/access.log.2018-03-27.gz HTTP/1.1" 301 487 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36" 
110.40.20.108 - - [17/Apr/2024:17:59:29 -0700] "GET /admin.php HTTP/1.1" 404 328 "-" "python-requests/2.31.0" 
114.119.128.10 - - [17/Apr/2024:17:59:55 -0700] "GET /self.logs/error.log.2020-07-12 HTTP/1.1" 200 351 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
114.119.128.10 - - [17/Apr/2024:18:01:31 -0700] "GET /self.logs/error.log.2020-05-24 HTTP/1.1" 200 351 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
3.128.199.162 - - [17/Apr/2024:18:06:29 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.128.199.162 - - [17/Apr/2024:18:06:30 -0700] "GET /self.logs/error.log.2022-04-15.gz HTTP/1.1" 429 430 "-" "claudebot" 
18.221.53.209 - - [17/Apr/2024:18:13:51 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
18.221.53.209 - - [17/Apr/2024:18:13:52 -0700] "GET /self.logs/access.log.2019-04-18.gz HTTP/1.1" 429 420 "-" "claudebot" 
58.120.110.45 - - [17/Apr/2024:18:19:15 -0700] "GET / HTTP/1.1" 200 13187 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko)" 
58.120.110.45 - - [17/Apr/2024:18:19:15 -0700] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 328 "-" "Safari/17616.2.9.11.9 CFNetwork/1335.5 Darwin/21.6.0" 
58.120.110.45 - - [17/Apr/2024:18:19:16 -0700] "GET /apple-touch-icon.png HTTP/1.1" 404 305 "-" "Safari/17616.2.9.11.9 CFNetwork/1335.5 Darwin/21.6.0" 
58.120.110.45 - - [17/Apr/2024:18:19:16 -0700] "GET / HTTP/1.1" 200 13187 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1" 
58.120.110.45 - - [17/Apr/2024:18:19:16 -0700] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 305 "-" "Safari/17616.2.9.11.9 CFNetwork/1335.5 Darwin/21.6.0" 
58.120.110.45 - - [17/Apr/2024:18:19:17 -0700] "GET /apple-touch-icon.png HTTP/1.1" 404 305 "-" "Safari/17616.2.9.11.9 CFNetwork/1335.5 Darwin/21.6.0" 
52.167.144.59 - - [17/Apr/2024:18:19:39 -0700] "GET /robots.txt HTTP/1.1" 200 377 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36" 
110.32.244.165 - - [17/Apr/2024:18:21:21 -0700] "GET / HTTP/1.1" 200 13187 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0" 
110.32.244.165 - - [17/Apr/2024:18:21:21 -0700] "GET /css/style.css HTTP/1.1" 404 305 "http://www.secrepo.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:124.0) Gecko/20100101 Firefox/124.0" 
18.118.9.7 - - [17/Apr/2024:18:27:03 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
18.118.9.7 - - [17/Apr/2024:18:27:04 -0700] "GET /self.logs/error.log.2019-08-27.gz HTTP/1.1" 200 1766 "-" "claudebot" 
136.26.43.5 - - [17/Apr/2024:18:27:59 -0700] "GET / HTTP/1.1" 200 13187 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/123.0.6312.52 Mobile/15E148 Safari/604.1" 
114.119.157.24 - - [17/Apr/2024:18:28:23 -0700] "GET /self.logs/error.log.2020-07-29 HTTP/1.1" 200 351 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
51.222.253.2 - - [17/Apr/2024:18:29:25 -0700] "GET /Datasets%20Description/Network/notice.html HTTP/1.1" 200 1606 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 
3.146.105.194 - - [17/Apr/2024:18:31:57 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.146.105.194 - - [17/Apr/2024:18:31:58 -0700] "GET /self.logs/error.log.2019-02-26.gz HTTP/1.1" 429 430 "-" "claudebot" 
18.119.125.135 - - [17/Apr/2024:18:42:07 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
18.119.125.135 - - [17/Apr/2024:18:42:08 -0700] "GET /self.logs/access.log.2018-03-07.gz HTTP/1.1" 429 430 "-" "claudebot" 
3.138.204.208 - - [17/Apr/2024:18:43:56 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.138.204.208 - - [17/Apr/2024:18:43:57 -0700] "GET /self.logs/error.log.2021-05-13.gz HTTP/1.1" 429 420 "-" "claudebot" 
3.22.240.205 - - [17/Apr/2024:18:54:58 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.22.240.205 - - [17/Apr/2024:18:54:59 -0700] "GET /self.logs/access.log.2016-11-28.gz HTTP/1.1" 404 250 "-" "claudebot" 
3.149.239.110 - - [17/Apr/2024:18:56:57 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.149.239.110 - - [17/Apr/2024:18:56:58 -0700] "GET /self.logs/access.log.2018-12-05.gz HTTP/1.1" 200 21990 "-" "claudebot" 
87.249.132.21 - - [17/Apr/2024:18:57:11 -0700] "GET / HTTP/1.1" 200 13187 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.1.5) Gecko/20091102 Firefox/3.5.5 (.NET CLR 3.5.30729)" 
13.59.136.170 - - [17/Apr/2024:18:58:34 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
13.59.136.170 - - [17/Apr/2024:18:58:34 -0700] "GET /self.logs/access.log.2018-01-27.gz HTTP/1.1" 429 430 "-" "claudebot" 
3.138.125.2 - - [17/Apr/2024:19:00:41 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.138.125.2 - - [17/Apr/2024:19:00:42 -0700] "GET /self.logs/error.log.2018-08-08.gz HTTP/1.1" 429 420 "-" "claudebot" 
216.244.66.245 - - [17/Apr/2024:19:01:57 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)" 
146.70.182.35 - - [17/Apr/2024:19:02:32 -0700] "GET / HTTP/1.1" 200 13186 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3.1 Safari/605.1.15" 
146.70.182.35 - - [17/Apr/2024:19:02:32 -0700] "GET /twitter-icon.png HTTP/1.1" 200 27893 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3.1 Safari/605.1.15" 
146.70.182.35 - - [17/Apr/2024:19:02:32 -0700] "GET /css/style.css HTTP/1.1" 404 328 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3.1 Safari/605.1.15" 
146.70.182.35 - - [17/Apr/2024:19:02:32 -0700] "GET /GitHub-Mark.png HTTP/1.1" 200 7533 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 14_4_1) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3.1 Safari/605.1.15" 
36.99.136.136 - - [17/Apr/2024:19:03:07 -0700] "GET / HTTP/1.1" 200 13186 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Mobile/15E148 Safari/604.1" 
36.99.136.136 - - [17/Apr/2024:19:03:07 -0700] "GET /css/style.css HTTP/1.1" 404 328 "http://www.so.com/link?m=x&link?url=x&?from=x&?src=x&jump?u=x&?uID=x" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Mobile/15E148 Safari/604.1" 
111.7.100.28 - - [17/Apr/2024:19:03:24 -0700] "GET / HTTP/1.1" 200 13149 "http://www.so.com/link?m=x&link?url=x&?from=x&?src=x&jump?u=x&?uID=x" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Mobile/15E148 Safari/604.1" 
5.102.173.71 - - [17/Apr/2024:19:04:05 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "Mozilla/5.0 (compatible; MojeekBot/0.11; +https://www.mojeek.com/bot.html)" 
5.102.173.71 - - [17/Apr/2024:19:04:05 -0700] "GET /honeypot/BSidesDFW HTTP/1.1" 404 250 "-" "Mozilla/5.0 (compatible; MojeekBot/0.11; +https://www.mojeek.com/bot.html)" 
51.222.253.10 - - [17/Apr/2024:19:08:47 -0700] "GET /Datasets%20Description/HTML_Bro_log_2/ HTTP/1.1" 200 788 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 
3.144.116.159 - - [17/Apr/2024:19:10:15 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.144.116.159 - - [17/Apr/2024:19:10:16 -0700] "GET /self.logs/access.log.2021-12-28.gz HTTP/1.1" 200 22069 "-" "claudebot" 
69.58.72.41 - - [17/Apr/2024:19:16:01 -0700] "GET /honeypot/Honeypot%20-%20Howto%20-%20BSides%20Austin.pdf HTTP/1.1" 200 2928571 "http://www.secrepo.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 OPR/89.0.4447.51" 
104.244.240.53 - - [17/Apr/2024:19:19:56 -0700] "GET / HTTP/1.1" 200 13187 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Safari/605.1.15" 
104.244.240.53 - - [17/Apr/2024:19:19:56 -0700] "GET /bootstrap/img/favicon.ico HTTP/1.1" 200 713 "-" "Client/40336 CFNetwork/1494.0.7 Darwin/23.4.0" 
52.167.144.238 - - [17/Apr/2024:19:20:49 -0700] "GET /self.logs/access.log.2022-01-18.gz HTTP/1.1" 200 11513 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36" 
159.65.143.45 - - [17/Apr/2024:19:27:39 -0700] "GET / HTTP/1.1" 429 439 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2166.2 Safari/537.36" 
114.119.157.24 - - [17/Apr/2024:19:29:36 -0700] "GET /self.logs/error.log.2021-01-05 HTTP/1.1" 200 351 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
51.222.253.15 - - [17/Apr/2024:19:49:33 -0700] "GET /Datasets%20Description/Network/http.html HTTP/1.1" 200 1665 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 
18.225.235.89 - - [17/Apr/2024:19:56:52 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
18.225.235.89 - - [17/Apr/2024:19:56:53 -0700] "GET /self.logs/access.log.2020-02-20.gz HTTP/1.1" 200 15206 "-" "claudebot" 
3.22.248.208 - - [17/Apr/2024:20:04:07 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.22.248.208 - - [17/Apr/2024:20:04:08 -0700] "GET /self.logs/2015/access.log.2015-07-09.gz HTTP/1.1" 429 420 "-" "claudebot" 
114.119.142.8 - - [17/Apr/2024:20:10:14 -0700] "GET /self.logs/access.log.2019-07-15 HTTP/1.1" 200 372562 "http://www.secrepo.com/self.logs/?C=M%3BO%3DA" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
52.167.144.236 - - [17/Apr/2024:20:13:43 -0700] "GET /self.logs/access.log.2021-12-29.gz HTTP/1.1" 200 25752 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36" 
40.77.167.40 - - [17/Apr/2024:20:22:54 -0700] "GET /self.logs/access.log.2017-04-01.gz HTTP/1.1" 200 12034 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36" 
218.208.8.119 - - [17/Apr/2024:20:26:08 -0700] "GET / HTTP/1.1" 200 13185 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko)" 
218.208.8.119 - - [17/Apr/2024:20:26:08 -0700] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 328 "-" "Safari/15613.3.9.1.16 CFNetwork/1128.1 Darwin/19.6.0 (x86_64)" 
218.208.8.119 - - [17/Apr/2024:20:26:08 -0700] "GET /apple-touch-icon.png HTTP/1.1" 404 305 "-" "Safari/15613.3.9.1.16 CFNetwork/1128.1 Darwin/19.6.0 (x86_64)" 
218.208.8.119 - - [17/Apr/2024:20:26:09 -0700] "GET / HTTP/1.1" 200 13162 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1" 
218.208.8.119 - - [17/Apr/2024:20:26:09 -0700] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 305 "-" "Safari/15613.3.9.1.16 CFNetwork/1128.1 Darwin/19.6.0 (x86_64)" 
218.208.8.119 - - [17/Apr/2024:20:26:09 -0700] "GET /apple-touch-icon.png HTTP/1.1" 404 305 "-" "Safari/15613.3.9.1.16 CFNetwork/1128.1 Darwin/19.6.0 (x86_64)" 
51.222.253.11 - - [17/Apr/2024:20:26:22 -0700] "GET / HTTP/1.1" 200 13141 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 
18.118.195.162 - - [17/Apr/2024:20:27:27 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
18.118.195.162 - - [17/Apr/2024:20:27:28 -0700] "GET /self.logs/error.log.2020-04-14.gz HTTP/1.1" 429 430 "-" "claudebot" 
52.167.144.199 - - [17/Apr/2024:20:27:36 -0700] "GET /self.logs/access.log.2019-03-23.gz HTTP/1.1" 200 27667 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36" 
3.16.70.101 - - [17/Apr/2024:20:28:42 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.16.70.101 - - [17/Apr/2024:20:28:43 -0700] "GET /self.logs/access.log.2020-07-29.gz HTTP/1.1" 429 420 "-" "claudebot" 
52.167.144.136 - - [17/Apr/2024:20:30:50 -0700] "GET /self.logs/access.log.2019-02-22.gz HTTP/1.1" 200 24216 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36" 
18.116.43.119 - - [17/Apr/2024:20:34:33 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
18.116.43.119 - - [17/Apr/2024:20:34:34 -0700] "GET /self.logs/error.log.2018-06-16.gz HTTP/1.1" 429 420 "-" "claudebot" 
91.229.76.186 - - [17/Apr/2024:20:35:12 -0700] "GET / HTTP/1.1" 301 419 "-" "-" 
91.229.76.186 - - [17/Apr/2024:20:35:12 -0700] "GET / HTTP/1.1" 429 420 "-" "-" 
91.229.76.186 - - [17/Apr/2024:20:35:12 -0700] "GET / HTTP/1.1" 429 430 "-" "-" 
91.229.76.186 - - [17/Apr/2024:20:35:16 -0700] "GET / HTTP/1.1" 301 419 "-" "-" 
91.229.76.186 - - [17/Apr/2024:20:35:16 -0700] "GET / HTTP/1.1" 429 430 "-" "-" 
91.229.76.186 - - [17/Apr/2024:20:35:16 -0700] "GET / HTTP/1.1" 429 430 "-" "-" 
3.15.143.181 - - [17/Apr/2024:20:38:29 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.15.143.181 - - [17/Apr/2024:20:38:30 -0700] "GET /self.logs/2016/access.log.2016-11-07.gz HTTP/1.1" 429 430 "-" "claudebot" 
18.221.41.214 - - [17/Apr/2024:20:41:08 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
18.221.41.214 - - [17/Apr/2024:20:41:09 -0700] "GET /self.logs/access.log.2021-05-15.gz HTTP/1.1" 429 430 "-" "claudebot" 
3.15.235.196 - - [17/Apr/2024:20:42:20 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.15.235.196 - - [17/Apr/2024:20:42:21 -0700] "GET /self.logs/access.log.2017-11-19.gz HTTP/1.1" 429 430 "-" "claudebot" 
114.119.137.143 - - [17/Apr/2024:20:45:20 -0700] "GET /self.logs/error.log.2020-09-19 HTTP/1.1" 200 351 "http://www.secrepo.com/self.logs?C=N%3BO%3DD" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
114.119.139.166 - - [17/Apr/2024:20:46:43 -0700] "GET /Datasets%20Description/Network/smtp.html HTTP/1.1" 200 1637 "http://www.secrepo.com/Datasets%20Description/Network/?C=S%3BO%3DA" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 
52.14.130.13 - - [17/Apr/2024:20:48:58 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
52.14.130.13 - - [17/Apr/2024:20:48:59 -0700] "GET /self.logs/error.log.2018-07-22.gz HTTP/1.1" 429 430 "-" "claudebot" 
88.216.2.82 - - [17/Apr/2024:20:51:12 -0700] "GET /robots.txt HTTP/1.0" 200 340 "-" "Mozilla/4.0 (compatible; fluid/0.0; +http://www.leak.info/bot.html)" 
216.244.66.245 - - [17/Apr/2024:20:55:50 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)" 
3.22.240.205 - - [17/Apr/2024:21:04:29 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.22.240.205 - - [17/Apr/2024:21:04:30 -0700] "GET /self.logs/error.log.2022-02-16.gz HTTP/1.1" 429 420 "-" "claudebot" 
18.191.132.250 - - [17/Apr/2024:21:07:30 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
18.191.132.250 - - [17/Apr/2024:21:07:31 -0700] "GET /self.logs/error.log.2017-12-12.gz HTTP/1.1" 429 430 "-" "claudebot" 
3.137.199.162 - - [17/Apr/2024:21:09:23 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.137.199.162 - - [17/Apr/2024:21:09:24 -0700] "GET /self.logs/access.log.2021-06-24.gz HTTP/1.1" 429 430 "-" "claudebot" 
66.249.64.102 - - [17/Apr/2024:21:11:19 -0700] "GET / HTTP/1.1" 200 13186 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.64.102 - - [17/Apr/2024:21:11:21 -0700] "GET /css/style.css HTTP/1.1" 404 305 "http://www.secrepo.com/" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/122.0.6261.94 Safari/537.36" 
66.249.70.71 - - [17/Apr/2024:21:14:01 -0700] "GET / HTTP/1.1" 301 475 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.64.102 - - [17/Apr/2024:21:14:02 -0700] "GET / HTTP/1.1" 200 13186 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.64.103 - - [17/Apr/2024:21:14:07 -0700] "GET /css/style.css HTTP/1.1" 404 328 "http://www.secrepo.com/" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/122.0.6261.94 Safari/537.36" 
3.142.200.226 - - [17/Apr/2024:21:14:34 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.142.200.226 - - [17/Apr/2024:21:14:35 -0700] "GET /self.logs/error.log.2022-05-07.gz HTTP/1.1" 429 420 "-" "claudebot" 
3.16.69.143 - - [17/Apr/2024:21:14:37 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.16.69.143 - - [17/Apr/2024:21:14:38 -0700] "GET /self.logs/error.log.2015-07-04.gz HTTP/1.1" 429 430 "-" "claudebot" 
3.238.174.191 - - [17/Apr/2024:21:28:09 -0700] "GET /robots.txt HTTP/1.1" 301 495 "-" "CCBot/2.0 (https://commoncrawl.org/faq/)" 
3.238.174.191 - - [17/Apr/2024:21:28:09 -0700] "GET /robots.txt HTTP/1.1" 200 377 "-" "CCBot/2.0 (https://commoncrawl.org/faq/)" 
3.238.174.191 - - [17/Apr/2024:21:28:09 -0700] "GET / HTTP/1.1" 301 474 "-" "CCBot/2.0 (https://commoncrawl.org/faq/)" 
3.238.174.191 - - [17/Apr/2024:21:28:09 -0700] "GET / HTTP/1.1" 200 13163 "-" "CCBot/2.0 (https://commoncrawl.org/faq/)" 
3.16.81.94 - - [17/Apr/2024:21:28:57 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.16.81.94 - - [17/Apr/2024:21:28:58 -0700] "GET /self.logs/error.log.2020-09-26 HTTP/1.1" 429 420 "-" "claudebot" 
3.138.122.195 - - [17/Apr/2024:21:29:08 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.138.122.195 - - [17/Apr/2024:21:29:09 -0700] "GET /self.logs/access.log.2015-04-29.gz HTTP/1.1" 429 430 "-" "claudebot" 
18.116.8.110 - - [17/Apr/2024:21:30:34 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
18.116.8.110 - - [17/Apr/2024:21:30:35 -0700] "GET /self.logs/access.log.2018-07-13.gz HTTP/1.1" 429 430 "-" "claudebot" 
3.142.36.183 - - [17/Apr/2024:21:30:40 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.142.36.183 - - [17/Apr/2024:21:30:41 -0700] "GET /self.logs/access.log.2020-12-12.gz HTTP/1.1" 200 30997 "-" "claudebot" 
18.119.125.135 - - [17/Apr/2024:21:32:03 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
18.119.125.135 - - [17/Apr/2024:21:32:04 -0700] "GET /self.logs/2015/access.log.2015-11-05.gz HTTP/1.1" 429 430 "-" "claudebot" 
3.129.247.196 - - [17/Apr/2024:21:35:52 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.129.247.196 - - [17/Apr/2024:21:35:53 -0700] "GET /self.logs/access.log.2020-11-06.gz HTTP/1.1" 429 420 "-" "claudebot" 
3.22.240.205 - - [17/Apr/2024:21:43:07 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
3.22.240.205 - - [17/Apr/2024:21:43:08 -0700] "GET /scada/scada_logs.zip HTTP/1.1" 429 430 "-" "claudebot" 
18.116.85.72 - - [17/Apr/2024:21:44:38 -0700] "GET /robots.txt HTTP/1.1" 200 333 "-" "claudebot" 
18.116.85.72 - - [17/Apr/2024:21:44:39 -0700] "GET /self.logs/2016/access.log.2016-07-17.gz HTTP/1.1" 429 420 "-" "claudebot" 
